9.15180E-001,3.40770E-001
9.25290E-001,3.85410E-001
9.35400E-001,4.14880E-001
9.45520E-001,3.84990E-001
9.55630E-001,3.84840E-001
9.65740E-001,3.67030E-001
9.75850E-001,3.57600E-001
9.85970E-001,3.58320E-001
9.96080E-001,4.25990E-001
1.00620E+000,4.18220E-001
1.01630E+000,4.09680E-001
1.02640E+000,4.14790E-001
1.03650E+000,3.81050E-001
1.04660E+000,3.43360E-001
1.05680E+000,3.63490E-001
1.06690E+000,4.10440E-001
1.07700E+000,4.10710E-001
1.08710E+000,4.40030E-001
1.09720E+000,4.48370E-001
1.10730E+000,4.35990E-001
1.11740E+000,4.08720E-001
1.12750E+000,4.08810E-001
1.13770E+000,4.08490E-001
1.14780E+000,4.15900E-001
1.15790E+000,4.15880E-001
1.16800E+000,4.13510E-001
1.17810E+000,4.13120E-001
1.18820E+000,4.16760E-001
1.19830E+000,4.15590E-001
1.20840E+000,4.26130E-001
1.21850E+000,4.25530E-001
1.22870E+000,4.31790E-001
1.23880E+000,4.29720E-001
1.24890E+000,4.32560E-001
1.25900E+000,4.30620E-001
1.26910E+000,4.33850E-001
1.27920E+000,4.32050E-001
1.28930E+000,4.29260E-001
1.29950E+000,4.23600E-001
1.30960E+000,4.32180E-001
1.31970E+000,4.36490E-001
1.32980E+000,4.41920E-001
1.33990E+000,4.41700E-001
1.35000E+000,4.50120E-001
1.36010E+000,4.43220E-001
1.37020E+000,4.47730E-001
1.38030E+000,4.49440E-001
1.39050E+000,4.60270E-001
1.40060E+000,4.63670E-001
1.41070E+000,4.74810E-001
1.42080E+000,4.77430E-001
1.43090E+000,4.82290E-001
1.44100E+000,4.85470E-001
1.45110E+000,4.89300E-001
1.46120E+000,4.88850E-001
1.47140E+000,4.88860E-001
1.48150E+000,4.86480E-001
1.49160E+000,4.87250E-001
1.50170E+000,4.84820E-001
1.51180E+000,4.85970E-001
1.52190E+000,4.89160E-001
1.53200E+000,4.97580E-001
1.54220E+000,4.99750E-001
1.55230E+000,5.06360E-001
1.56240E+000,5.09180E-001
1.57250E+000,5.12820E-001
1.58260E+000,5.07380E-001
1.59270E+000,5.10050E-001
1.60280E+000,5.08510E-001
1.61290E+000,5.03250E-001
1.62300E+000,5.04710E-001
1.63320E+000,5.12850E-001
1.64330E+000,5.13690E-001
1.65340E+000,5.14610E-001
1.66350E+000,5.25650E-001
1.67360E+000,5.24670E-001
1.68370E+000,5.21490E-001
1.69380E+000,5.19430E-001
1.70400E+000,5.23710E-001
1.71410E+000,5.21280E-001
1.72420E+000,5.21280E-001
1.73430E+000,5.20820E-001
1.74440E+000,5.21230E-001
1.75450E+000,5.21030E-001
1.76460E+000,5.23150E-001
1.77470E+000,5.26550E-001
1.78490E+000,5.29520E-001
1.79500E+000,5.35740E-001
1.80510E+000,5.32440E-001
1.81520E+000,5.27730E-001
1.82530E+000,5.27450E-001
1.83540E+000,5.28640E-001
1.84550E+000,5.27060E-001
1.85560E+000,5.29720E-001
1.86570E+000,5.36510E-001
1.87590E+000,5.36990E-001
1.88600E+000,5.39140E-001
1.89610E+000,5.41640E-001
1.90620E+000,5.48400E-001
1.91630E+000,5.48430E-001
1.92640E+000,5.52330E-001
1.93650E+000,5.54840E-001
1.94670E+000,5.57810E-001
1.95680E+000,5.57470E-001
1.96690E+000,5.59640E-001
1.97700E+000,5.67540E-001
1.98710E+000,5.72660E-001
1.99720E+000,5.73720E-001
2.00730E+000,5.78670E-001
2.01740E+000,5.85230E-001
2.02750E+000,5.80160E-001
2.03770E+000,5.81630E-001
2.04780E+000,5.83320E-001
2.05790E+000,5.84960E-001
2.06800E+000,5.80740E-001
2.07810E+000,5.84870E-001
2.08820E+000,5.88450E-001
2.09830E+000,5.92910E-001
2.10840E+000,5.91480E-001
2.11860E+000,5.96910E-001
2.12870E+000,5.96380E-001
2.13880E+000,5.97040E-001
2.14890E+000,5.98760E-001
2.15900E+000,6.04520E-001
2.16910E+000,6.07390E-001
2.17920E+000,6.11140E-001
2.18930E+000,6.10180E-001
2.19950E+000,6.12460E-001
2.20960E+000,6.12620E-001
2.21970E+000,6.15120E-001
2.22980E+000,6.19420E-001
2.23990E+000,6.22410E-001
2.25000E+000,6.25350E-001
2.26010E+000,6.30320E-001
2.27030E+000,6.31770E-001
2.28040E+000,6.30970E-001
2.29050E+000,6.34490E-001
2.30060E+000,6.36520E-001
2.31070E+000,6.36980E-001
2.32080E+000,6.38210E-001
2.33090E+000,6.38170E-001
2.34100E+000,6.41700E-001
2.35120E+000,6.39920E-001
2.36130E+000,6.41830E-001
2.37140E+000,6.41850E-001
2.38150E+000,6.44780E-001
2.39160E+000,6.41440E-001
2.40170E+000,6.43650E-001
2.41180E+000,6.44050E-001
2.42190E+000,6.47210E-001
2.43200E+000,6.49330E-001
2.44220E+000,6.51830E-001
2.45230E+000,6.52230E-001
2.46240E+000,6.53840E-001
2.47250E+000,6.56510E-001
2.48260E+000,6.55390E-001
2.49270E+000,6.58910E-001
2.50280E+000,6.61510E-001
2.51290E+000,6.63310E-001
2.52310E+000,6.64220E-001
2.53320E+000,6.67360E-001
2.54330E+000,6.66140E-001
2.55340E+000,6.64570E-001
2.56350E+000,6.65240E-001
2.57360E+000,6.65640E-001
2.58370E+000,6.66690E-001
2.59380E+000,6.71070E-001
2.60400E+000,6.77420E-001
2.61410E+000,6.82490E-001
2.62420E+000,6.86190E-001
2.63430E+000,6.92230E-001
2.64440E+000,6.92960E-001
2.65450E+000,6.95340E-001
2.66460E+000,6.94340E-001
2.67480E+000,6.95450E-001
2.68490E+000,6.95300E-001
2.69500E+000,6.95120E-001
2.70510E+000,6.94320E-001
2.71520E+000,6.92210E-001
2.72530E+000,6.90000E-001
2.73540E+000,6.87700E-001
2.74550E+000,6.86020E-001
2.75570E+000,6.84920E-001
2.76580E+000,6.87750E-001
2.77590E+000,6.89130E-001
2.78600E+000,6.90240E-001
2.79610E+000,6.91560E-001
2.80620E+000,6.93770E-001
2.81630E+000,6.95700E-001
2.82640E+000,6.94400E-001
2.83650E+000,6.97500E-001
2.84670E+000,6.98160E-001
2.85680E+000,6.96830E-001
2.86690E+000,6.96470E-001
2.87700E+000,6.99730E-001
2.88710E+000,7.01000E-001
2.89720E+000,7.07240E-001
2.90730E+000,7.13170E-001
2.91740E+000,7.11370E-001
2.92760E+000,7.11920E-001
2.93770E+000,7.11960E-001
2.94780E+000,7.12030E-001
2.95790E+000,7.10700E-001
2.96800E+000,7.13390E-001
2.97810E+000,7.16070E-001
2.98820E+000,7.15210E-001
2.99830E+000,7.15480E-001
3.00850E+000,7.18600E-001
3.01860E+000,7.21130E-001
3.02870E+000,7.22000E-001
3.03880E+000,7.27160E-001
3.04890E+000,7.31340E-001
3.05900E+000,7.34350E-001
3.06910E+000,7.34940E-001
3.07930E+000,7.32920E-001
3.08940E+000,7.33560E-001
3.09950E+000,7.30320E-001
3.10960E+000,7.30780E-001
3.11970E+000,7.31850E-001
3.12980E+000,7.36500E-001
3.13990E+000,7.38290E-001
3.15000E+000,7.40320E-001
3.16020E+000,7.39930E-001
3.17030E+000,7.41280E-001
3.18040E+000,7.41590E-001
3.19050E+000,7.41620E-001
3.20060E+000,7.42790E-001
3.21070E+000,7.40530E-001
3.22080E+000,7.42840E-001
3.23090E+000,7.46880E-001
3.24110E+000,7.45120E-001
3.25120E+000,7.41980E-001
3.26130E+000,7.44840E-001
3.27140E+000,7.44320E-001
3.28150E+000,7.42360E-001
3.29160E+000,7.38840E-001
3.30170E+000,7.38750E-001
3.31180E+000,7.35860E-001
3.32190E+000,7.37710E-001
3.33210E+000,7.38670E-001
3.34220E+000,7.45910E-001
3.35230E+000,7.50160E-001
3.36240E+000,7.51790E-001
3.37250E+000,7.53570E-001
3.38260E+000,7.50070E-001
3.39270E+000,7.48220E-001
3.40280E+000,7.45620E-001
3.41300E+000,7.46330E-001
3.42310E+000,7.47600E-001
3.43320E+000,7.48050E-001
3.44330E+000,7.47900E-001
3.45340E+000,7.51970E-001
3.46350E+000,7.52150E-001
3.47360E+000,7.47830E-001
3.48380E+000,7.53810E-001
3.49390E+000,7.52490E-001
3.50400E+000,7.53220E-001
3.51410E+000,7.55920E-001
3.52420E+000,7.59800E-001
3.53430E+000,7.56690E-001
3.54440E+000,7.62570E-001
3.55450E+000,7.62850E-001
3.56470E+000,7.64310E-001
3.57480E+000,7.62940E-001
3.58490E+000,7.68940E-001
3.59500E+000,7.68310E-001
3.60510E+000,7.71480E-001
3.61520E+000,7.70730E-001
3.62530E+000,7.74930E-001
3.63540E+000,7.75270E-001
3.64560E+000,7.78780E-001
3.65570E+000,7.85590E-001
3.66580E+000,7.87950E-001
3.67590E+000,7.89200E-001
3.68600E+000,7.88590E-001
3.69610E+000,7.85260E-001
3.70620E+000,7.80700E-001
3.71630E+000,7.82680E-001
3.72640E+000,7.81590E-001
3.73660E+000,7.82120E-001
3.74670E+000,7.84710E-001
3.75680E+000,7.81450E-001
3.76690E+000,7.78140E-001
3.77700E+000,7.80140E-001
3.78710E+000,7.81000E-001
3.79720E+000,7.86910E-001
3.80730E+000,7.95020E-001
3.81750E+000,8.01290E-001
3.82760E+000,7.99050E-001
3.83770E+000,7.97010E-001
3.84780E+000,7.93670E-001
3.85790E+000,7.92150E-001
3.86800E+000,7.89540E-001
3.87810E+000,7.91400E-001
3.88830E+000,7.96460E-001
3.89840E+000,8.01830E-001
3.90850E+000,8.00440E-001
3.91860E+000,7.98910E-001
3.92870E+000,8.02360E-001
3.93880E+000,8.01400E-001
3.94890E+000,7.97860E-001
3.95900E+000,7.97250E-001
3.96920E+000,8.01520E-001
3.97930E+000,8.03070E-001
3.98940E+000,7.99280E-001
3.99950E+000,7.97240E-001
4.00960E+000,7.96990E-001
4.01970E+000,7.95570E-001
4.02980E+000,7.92850E-001
4.03990E+000,7.96830E-001
4.05000E+000,7.92190E-001
4.06020E+000,7.94490E-001
4.07030E+000,7.91430E-001
4.08040E+000,7.87540E-001
4.09050E+000,7.83400E-001
4.10060E+000,7.87580E-001
4.11070E+000,7.81820E-001
4.12080E+000,7.84950E-001
4.13090E+000,7.87420E-001
4.14110E+000,7.86050E-001
4.15120E+000,7.86480E-001
4.16130E+000,7.88370E-001
4.17140E+000,7.83910E-001
4.18150E+000,7.80450E-001
4.19160E+000,7.86230E-001
4.20170E+000,7.88690E-001
4.21190E+000,7.95350E-001
4.22200E+000,8.04230E-001
4.23210E+000,8.07240E-001
4.24220E+000,8.11580E-001
4.25230E+000,8.10570E-001
4.26240E+000,8.06300E-001
4.27250E+000,8.02110E-001
4.28260E+000,8.03460E-001
4.29270E+000,7.99490E-001
4.30290E+000,8.01750E-001
4.31300E+000,8.04970E-001
4.32310E+000,8.06390E-001
4.33320E+000,8.07190E-001
4.34330E+000,8.10650E-001
4.35340E+000,8.13180E-001
4.36350E+000,8.18400E-001
4.37370E+000,8.18490E-001
4.38380E+000,8.19370E-001
4.39390E+000,8.19150E-001
4.40400E+000,8.15590E-001
4.41410E+000,8.11410E-001
4.42420E+000,8.14000E-001
4.43430E+000,8.14850E-001
4.44440E+000,8.10930E-001
4.45450E+000,8.12000E-001
4.46470E+000,8.07640E-001
4.47480E+000,8.02620E-001
4.48490E+000,8.03130E-001
4.49500E+000,8.07510E-001
4.50510E+000,8.09730E-001
4.51520E+000,8.16170E-001
4.52530E+000,8.24080E-001
4.53540E+000,8.20880E-001
4.54560E+000,8.24000E-001
4.55570E+000,8.26230E-001
4.56580E+000,8.26240E-001
4.57590E+000,8.19270E-001
4.58600E+000,8.26840E-001
4.59610E+000,8.25170E-001
4.60620E+000,8.18140E-001
4.61630E+000,8.15900E-001
4.62650E+000,8.22140E-001
4.63660E+000,8.22670E-001
4.64670E+000,8.17820E-001
4.65680E+000,8.24920E-001
4.66690E+000,8.29590E-001
4.67700E+000,8.35200E-001
4.68710E+000,8.30970E-001
4.69720E+000,8.38220E-001
4.70740E+000,8.36870E-001
4.71750E+000,8.38560E-001
4.72760E+000,8.42590E-001
4.73770E+000,8.45570E-001
4.74780E+000,8.45450E-001
4.75790E+000,8.47430E-001
4.76800E+000,8.48480E-001
4.77810E+000,8.34660E-001
4.78830E+000,8.26970E-001
4.79840E+000,8.20020E-001
4.80850E+000,8.19200E-001
4.81860E+000,8.21120E-001
4.82870E+000,8.31930E-001
4.83880E+000,8.44640E-001
4.84890E+000,8.48130E-001
4.85900E+000,8.50530E-001
4.86920E+000,8.42670E-001
4.87930E+000,8.39390E-001
4.88940E+000,8.31090E-001
4.89950E+000,8.29630E-001
4.90960E+000,8.36540E-001
4.91970E+000,8.36860E-001
4.92980E+000,8.33990E-001
4.93990E+000,8.39720E-001
4.95010E+000,8.41650E-001
4.96020E+000,8.43250E-001
4.97030E+000,8.44240E-001
4.98040E+000,8.46530E-001
4.99050E+000,8.43860E-001
5.00060E+000,8.42300E-001
5.01070E+000,8.33870E-001
5.02080E+000,8.39120E-001
5.03100E+000,8.38200E-001
5.04110E+000,8.35080E-001
5.05120E+000,8.39130E-001
5.06130E+000,8.39540E-001
5.07140E+000,8.38090E-001
5.08150E+000,8.42300E-001
5.09160E+000,8.46250E-001
5.10170E+000,8.45670E-001
5.11190E+000,8.41960E-001
5.12200E+000,8.35640E-001
5.13210E+000,8.35820E-001
5.14220E+000,8.41370E-001
5.15230E+000,8.47120E-001
5.16240E+000,8.44960E-001
5.17250E+000,8.46490E-001
5.18260E+000,8.45350E-001
5.19280E+000,8.43610E-001
5.20290E+000,8.38790E-001
5.21300E+000,8.44890E-001
5.22310E+000,8.45010E-001
5.23320E+000,8.45670E-001
5.24330E+000,8.48180E-001
5.25340E+000,8.47300E-001
5.26350E+000,8.48130E-001
5.27370E+000,8.53440E-001
5.28380E+000,8.48040E-001
5.29390E+000,8.45990E-001
5.30400E+000,8.54400E-001
5.31410E+000,8.51000E-001
5.32420E+000,8.50780E-001
5.33430E+000,8.51710E-001
5.34440E+000,8.52960E-001
5.35460E+000,8.48680E-001
5.36470E+000,8.50860E-001
5.37480E+000,8.59830E-001
5.38490E+000,8.61880E-001
5.39500E+000,8.58190E-001
5.40510E+000,8.58520E-001
5.41520E+000,8.57580E-001
5.42530E+000,8.43220E-001
5.43550E+000,8.45930E-001
5.44560E+000,8.50690E-001
5.45570E+000,8.54500E-001
5.46580E+000,8.58500E-001
5.47590E+000,8.63090E-001
5.48600E+000,8.67560E-001
5.49610E+000,8.67050E-001
5.50620E+000,8.65750E-001
5.51630E+000,8.72400E-001
5.52650E+000,8.71960E-001
5.53660E+000,8.72600E-001
5.54670E+000,8.68930E-001
5.55680E+000,8.70930E-001
5.56690E+000,8.62510E-001
5.57700E+000,8.65090E-001
5.58710E+000,8.58650E-001
5.59720E+000,8.59630E-001
5.60740E+000,8.62630E-001
5.61750E+000,8.65890E-001
5.62760E+000,8.65960E-001
5.63770E+000,8.70810E-001
5.64780E+000,8.72950E-001
5.65790E+000,8.66480E-001
5.66800E+000,8.59080E-001
5.67820E+000,8.65840E-001
5.68830E+000,8.67020E-001
5.69840E+000,8.67890E-001
5.70850E+000,8.70650E-001
5.71860E+000,8.81350E-001
5.72870E+000,8.78180E-001
5.73880E+000,8.70960E-001
5.74890E+000,8.67190E-001
5.75900E+000,8.63660E-001
5.76920E+000,8.53690E-001
5.77930E+000,8.45030E-001
5.78940E+000,8.49260E-001
5.79950E+000,8.52440E-001
5.80960E+000,8.53010E-001
5.81970E+000,8.62780E-001
5.82980E+000,8.67310E-001
5.84000E+000,8.67970E-001
5.85010E+000,8.75240E-001
5.86020E+000,8.85330E-001
5.87030E+000,8.88750E-001
5.88040E+000,8.92890E-001
5.89050E+000,8.93810E-001
5.90060E+000,8.86140E-001
5.91070E+000,8.77650E-001
5.92080E+000,8.74020E-001
5.93100E+000,8.73670E-001
5.94110E+000,8.75630E-001
5.95120E+000,8.82550E-001
5.96130E+000,8.80600E-001
5.97140E+000,8.78610E-001
5.98150E+000,8.80630E-001
5.99160E+000,8.84450E-001
6.00170E+000,8.75640E-001
6.01190E+000,8.76990E-001
6.02200E+000,8.79140E-001
6.03210E+000,8.76230E-001
6.04220E+000,8.73130E-001
6.05230E+000,8.74280E-001
6.06240E+000,8.75940E-001
6.07250E+000,8.78530E-001
6.08270E+000,8.78530E-001
6.09280E+000,8.71800E-001
6.10290E+000,8.74860E-001
6.11300E+000,8.76540E-001
6.12310E+000,8.75820E-001
6.13320E+000,8.78040E-001
6.14330E+000,8.80880E-001
6.15340E+000,8.76470E-001
6.16350E+000,8.71920E-001
6.17370E+000,8.70640E-001
6.18380E+000,8.65920E-001
6.19390E+000,8.58460E-001
6.20400E+000,8.64260E-001
6.21410E+000,8.59970E-001
6.22420E+000,8.60020E-001
6.23430E+000,8.63120E-001
6.24450E+000,8.66560E-001
6.25460E+000,8.66470E-001
6.26470E+000,8.76970E-001
6.27480E+000,8.70780E-001
6.28490E+000,8.73690E-001
6.29500E+000,8.78690E-001
6.30510E+000,8.75060E-001
6.31520E+000,8.74890E-001
6.32530E+000,8.69990E-001
6.33550E+000,8.79390E-001
6.34560E+000,8.91290E-001
6.35570E+000,8.89640E-001
6.36580E+000,8.81050E-001
6.37590E+000,8.88520E-001
6.38600E+000,8.79160E-001
6.39610E+000,8.74170E-001
6.40620E+000,8.80980E-001
6.41640E+000,8.93440E-001
6.42650E+000,8.95650E-001
6.43660E+000,8.97070E-001
6.44670E+000,8.97410E-001
6.45680E+000,8.90430E-001
6.46690E+000,8.93070E-001
6.47700E+000,8.97790E-001
6.48720E+000,9.00760E-001
6.49730E+000,8.97250E-001
6.50740E+000,8.97600E-001
6.51750E+000,8.84590E-001
6.52760E+000,8.85640E-001
6.53770E+000,8.85000E-001
6.54780E+000,8.72140E-001
6.55790E+000,8.67100E-001
6.56800E+000,8.85720E-001
6.57820E+000,8.92930E-001
6.58830E+000,8.77950E-001
6.59840E+000,8.90650E-001
6.60850E+000,9.05350E-001
6.61860E+000,9.02630E-001
6.62870E+000,8.96730E-001
6.63880E+000,9.11830E-001
6.64900E+000,9.07660E-001
6.65910E+000,9.21350E-001
6.66920E+000,9.12370E-001
6.67930E+000,9.06200E-001
6.68940E+000,9.07330E-001
6.69950E+000,9.13490E-001
6.70960E+000,8.91600E-001
6.71970E+000,8.85660E-001
6.72980E+000,8.85440E-001
6.74000E+000,8.71040E-001
6.75010E+000,8.86020E-001
6.76020E+000,8.82470E-001
6.77030E+000,8.96220E-001
6.78040E+000,8.90600E-001
6.79050E+000,9.02960E-001
6.80060E+000,8.86490E-001
6.81080E+000,8.90990E-001
6.82090E+000,8.84550E-001
6.83100E+000,8.91610E-001
6.84110E+000,8.92870E-001
6.85120E+000,8.85480E-001
6.86130E+000,8.91280E-001
6.87140E+000,8.96030E-001
6.88150E+000,8.98140E-001
6.89170E+000,8.92340E-001
6.90180E+000,9.01300E-001
6.91190E+000,9.20310E-001
6.92200E+000,9.18660E-001
6.93210E+000,9.11520E-001
6.94220E+000,9.21680E-001
6.95230E+000,9.13200E-001
6.96240E+000,8.89960E-001
6.97250E+000,8.99810E-001
6.98270E+000,9.04550E-001
6.99280E+000,9.07190E-001
7.00290E+000,9.22360E-001
7.01300E+000,9.42010E-001
7.02310E+000,9.33160E-001
7.03320E+000,9.43810E-001
7.04330E+000,9.43310E-001
7.05350E+000,9.35980E-001
7.06360E+000,9.36030E-001
7.07370E+000,9.33180E-001
7.08380E+000,9.19760E-001
7.09390E+000,9.09050E-001
7.10400E+000,9.09430E-001
7.11410E+000,9.05420E-001
7.12420E+000,9.01060E-001
7.13430E+000,8.91610E-001
7.14450E+000,8.78520E-001
7.15460E+000,8.66470E-001
7.16470E+000,8.43710E-001
7.17480E+000,8.52440E-001
7.18490E+000,8.65820E-001
7.19500E+000,8.97650E-001
7.20510E+000,8.99430E-001
7.21530E+000,9.15460E-001
7.22540E+000,8.93930E-001
7.23550E+000,8.91490E-001
7.24560E+000,8.77960E-001
7.25570E+000,8.81990E-001
7.26580E+000,8.87410E-001
7.27590E+000,8.91980E-001
7.28600E+000,8.83670E-001
7.29620E+000,8.67600E-001
7.30630E+000,8.71760E-001
7.31640E+000,8.55260E-001
7.32650E+000,8.67060E-001
7.33660E+000,8.88450E-001
7.34670E+000,8.94590E-001
7.35680E+000,9.03810E-001
7.36690E+000,9.20730E-001
7.37700E+000,9.17420E-001
7.38720E+000,9.11800E-001
7.39730E+000,9.11160E-001
7.40740E+000,8.99570E-001
7.41750E+000,8.83270E-001
7.42760E+000,8.64270E-001
7.43770E+000,8.59000E-001
7.44780E+000,8.73030E-001
7.45800E+000,8.75010E-001
7.46810E+000,8.91260E-001
7.47820E+000,9.19350E-001
7.48830E+000,9.14740E-001
7.49840E+000,9.12220E-001
7.50850E+000,9.03430E-001
7.51860E+000,9.06720E-001
7.52870E+000,9.00450E-001
7.53880E+000,9.00680E-001
7.54900E+000,9.02540E-001
7.55910E+000,9.16750E-001
7.56920E+000,8.99640E-001
7.57930E+000,9.12680E-001
7.58940E+000,9.06650E-001
7.59950E+000,8.89060E-001
7.60960E+000,8.78300E-001
7.61980E+000,8.84380E-001
7.62990E+000,8.67060E-001
7.64000E+000,8.53870E-001
7.65010E+000,8.76630E-001
7.66020E+000,8.86100E-001
7.67030E+000,8.61990E-001
7.68040E+000,8.60000E-001
7.69050E+000,8.91640E-001
7.70070E+000,8.74290E-001
7.71080E+000,8.83970E-001
7.72090E+000,9.13620E-001
7.73100E+000,9.25700E-001
7.74110E+000,9.07480E-001
7.75120E+000,9.24310E-001
7.76130E+000,9.14220E-001
7.77140E+000,9.42490E-001
7.78150E+000,9.41650E-001
7.79170E+000,9.68190E-001
7.80180E+000,9.65160E-001
7.81190E+000,9.82210E-001
7.82200E+000,9.52390E-001
7.83210E+000,9.39710E-001
7.84220E+000,9.27490E-001
7.85230E+000,9.03040E-001
7.86250E+000,8.92330E-001
7.87260E+000,8.92150E-001
7.88270E+000,8.90620E-001
7.89280E+000,9.06420E-001
7.90290E+000,9.46120E-001
7.91300E+000,9.27960E-001
7.92310E+000,9.17180E-001
7.93320E+000,9.28130E-001
7.94330E+000,9.14010E-001
7.95350E+000,9.22350E-001
7.96360E+000,9.53770E-001
7.97370E+000,9.65380E-001
7.98380E+000,9.78000E-001
7.99390E+000,9.73930E-001
8.00400E+000,9.35460E-001
8.01410E+000,8.82040E-001
8.02430E+000,8.74550E-001
8.03440E+000,8.83720E-001
8.04450E+000,8.80200E-001
8.05460E+000,8.94580E-001
8.06470E+000,9.42090E-001
8.07480E+000,9.48190E-001
8.08490E+000,8.91960E-001
8.09500E+000,8.94800E-001
8.10520E+000,8.63530E-001
8.11530E+000,8.68680E-001
8.12540E+000,8.62800E-001
8.13550E+000,8.82290E-001
8.14560E+000,9.17260E-001
8.15570E+000,9.51480E-001
8.16580E+000,9.65370E-001
8.17590E+000,9.80450E-001
8.18610E+000,9.90030E-001
8.19620E+000,9.48370E-001
8.20630E+000,9.43380E-001
8.21640E+000,9.29930E-001
8.22650E+000,9.70430E-001
8.23660E+000,9.37760E-001
8.24670E+000,9.43140E-001
8.25680E+000,9.42600E-001
8.26690E+000,9.36900E-001
8.27710E+000,9.05660E-001
8.28720E+000,9.44370E-001
8.29730E+000,9.43900E-001
8.30740E+000,9.46810E-001
8.31750E+000,9.60340E-001
8.32760E+000,9.37210E-001
8.33770E+000,9.24040E-001
8.34780E+000,9.19100E-001
8.35800E+000,9.20020E-001
8.36810E+000,9.08320E-001
8.37820E+000,9.07730E-001
8.38830E+000,9.06400E-001
8.39840E+000,9.12540E-001
8.40850E+000,9.35160E-001
8.41860E+000,9.04910E-001
8.42880E+000,8.86610E-001
8.43890E+000,9.00780E-001
8.44900E+000,8.95970E-001
8.45910E+000,8.46070E-001
8.46920E+000,8.62390E-001
8.47930E+000,8.85700E-001
8.48940E+000,8.83620E-001
8.49950E+000,8.95720E-001
8.50970E+000,9.55580E-001
8.51980E+000,9.46820E-001
8.52990E+000,9.30750E-001
8.54000E+000,9.26020E-001
8.55010E+000,9.25970E-001
8.56020E+000,9.12240E-001
8.57030E+000,9.03880E-001
8.58040E+000,9.24330E-001
8.59060E+000,8.96110E-001
8.60070E+000,9.09750E-001
8.61080E+000,8.84660E-001
8.62090E+000,9.08250E-001
8.63100E+000,8.86190E-001
8.64110E+000,9.25720E-001
8.65120E+000,9.06010E-001
8.66130E+000,9.25820E-001
8.67140E+000,9.09830E-001
8.68160E+000,9.51610E-001
8.69170E+000,9.15240E-001
8.70180E+000,9.09160E-001
8.71190E+000,8.68750E-001
8.72200E+000,9.40720E-001
8.73210E+000,8.95100E-001
8.74220E+000,9.29900E-001
8.75230E+000,9.29560E-001
8.76250E+000,9.65480E-001
8.77260E+000,8.98630E-001
8.78270E+000,9.68600E-001
8.79280E+000,9.56640E-001
8.80290E+000,9.85390E-001
8.81300E+000,9.95320E-001
8.82310E+000,9.76320E-001
8.83330E+000,9.39030E-001
