4.57800E+000,3.45732E+009
4.60000E+000,3.18970E+009
4.62100E+000,3.07101E+009
4.64200E+000,3.10409E+009
4.66400E+000,3.11481E+009
4.68500E+000,3.11178E+009
4.70700E+000,3.01606E+009
4.72800E+000,2.98382E+009
4.75000E+000,2.93964E+009
4.77100E+000,2.84472E+009
4.79300E+000,2.84088E+009
4.81400E+000,2.93662E+009
4.83600E+000,2.89736E+009
4.85700E+000,2.79567E+009
4.87900E+000,2.78118E+009
4.90000E+000,2.84020E+009
4.92200E+000,2.87734E+009
4.94300E+000,2.85693E+009
4.96400E+000,2.75258E+009
4.98600E+000,2.71773E+009
5.00700E+000,2.69995E+009
5.02900E+000,2.60297E+009
5.05000E+000,2.57558E+009
5.07200E+000,2.60939E+009
5.09300E+000,2.57398E+009
5.11500E+000,2.45610E+009
5.13600E+000,2.48570E+009
5.15800E+000,2.39414E+009
5.17900E+000,2.50707E+009
5.20100E+000,2.53757E+009
5.22200E+000,2.41665E+009
5.24400E+000,2.35743E+009
5.26500E+000,2.35933E+009
5.28600E+000,2.30355E+009
5.30800E+000,2.26549E+009
5.32900E+000,2.27461E+009
5.35100E+000,2.10808E+009
5.37200E+000,2.26026E+009
5.39400E+000,2.01588E+009
5.41500E+000,2.09234E+009
5.43700E+000,2.06947E+009
5.45800E+000,2.05395E+009
5.48000E+000,1.95667E+009
5.50100E+000,1.89486E+009
5.52300E+000,1.67690E+009
5.54400E+000,1.73211E+009
5.56600E+000,1.68849E+009
5.58700E+000,1.57702E+009
5.60800E+000,1.54471E+009
5.63000E+000,1.48615E+009
5.65100E+000,1.50965E+009
5.67300E+000,1.61796E+009
5.69400E+000,1.63843E+009
5.71600E+000,1.62691E+009
5.73700E+000,1.83442E+009
5.75900E+000,1.69205E+009
5.78000E+000,1.79682E+009
5.80200E+000,1.67636E+009
5.82300E+000,1.73232E+009
5.84500E+000,1.64659E+009
5.86600E+000,1.58925E+009
5.88800E+000,1.46495E+009
5.90900E+000,1.40114E+009
5.93100E+000,1.42840E+009
5.95200E+000,1.32200E+009
5.97300E+000,1.35287E+009
5.99500E+000,1.24670E+009
6.01600E+000,1.33393E+009
6.03800E+000,1.36838E+009
6.05900E+000,1.33261E+009
6.08100E+000,1.29694E+009
6.10200E+000,1.31018E+009
6.12400E+000,1.29243E+009
6.14500E+000,1.24281E+009
6.16700E+000,1.31884E+009
6.18800E+000,1.39829E+009
6.21000E+000,1.41515E+009
6.23100E+000,1.37629E+009
6.25300E+000,1.33742E+009
6.27400E+000,1.30902E+009
6.29500E+000,1.30853E+009
6.31700E+000,1.18272E+009
6.33800E+000,1.24854E+009
6.36000E+000,1.26542E+009
6.38100E+000,1.07706E+009
6.40300E+000,8.99147E+008
6.42400E+000,8.50029E+008
6.44600E+000,8.53160E+008
6.46700E+000,8.56269E+008
6.48900E+000,8.62822E+008
6.51000E+000,8.10431E+008
6.53200E+000,9.28055E+008
6.55300E+000,8.16869E+008
6.57500E+000,7.36788E+008
6.59600E+000,8.05889E+008
6.61700E+000,8.05711E+008
6.63900E+000,7.63915E+008
6.66000E+000,7.25593E+008
6.68200E+000,7.70199E+008
6.70300E+000,7.31854E+008
6.72500E+000,8.21450E+008
6.74600E+000,7.10495E+008
6.76800E+000,7.69171E+008
6.78900E+000,7.89708E+008
6.81100E+000,8.23919E+008
6.83200E+000,9.13435E+008
6.85400E+000,9.47775E+008
6.87500E+000,1.04070E+009
6.89700E+000,9.54153E+008
6.91800E+000,9.57411E+008
6.94000E+000,8.22676E+008
6.96100E+000,8.63889E+008
6.98200E+000,8.63738E+008
7.00400E+000,8.01591E+008
7.02500E+000,7.32443E+008
7.04700E+000,7.04575E+008
7.06800E+000,7.07816E+008
7.09000E+000,5.73361E+008
7.11100E+000,5.62919E+008
7.13300E+000,5.24943E+008
7.15400E+000,6.24568E+008
7.17600E+000,5.83155E+008
7.19700E+000,5.72724E+008
7.21900E+000,5.76129E+008
7.24000E+000,6.20643E+008
7.26200E+000,5.55179E+008
7.28300E+000,4.65756E+008
7.30400E+000,5.99589E+008
7.32600E+000,6.06367E+008
7.34700E+000,6.37181E+008
7.36900E+000,5.68359E+008
7.39000E+000,6.43741E+008
